no	start_time	end_time	speaker	value
1	0	2.2078125	<A>	看图说话来说一下&啊。
2	2.2078125	3.11175	<NOISE>	<NOISE>
3	3.11175	4.6365	<A>	你看到这里有一幅图，
4	4.6365	5.087375	<NOISE>	<NOISE>
5	5.087375	10.4615625	<A>	图里面有一些人&啊，请您看看他们这些人在做什么&啊
6	10.4615625	16.635625	<A>	&嗯你把你看到的这里面有些什么东西，把你看到的说一下说的越多越好&啊。
7	16.635625	17.2593125	<NOISE>	<NOISE>
8	17.2593125	19.9253125	<A>	不用动笔写字就嘴巴说就好了。
9	19.9253125	24.1036875	<NOISE>	<NOISE>
10	24.1036875	27.783	<B>	&哎哟这个吃饼干喏，饼干么（小）/小女孩
11	27.783	28.4375625	<A>	&嗯。
12	28.4375625	29.0255625	<NOISE>	<NOISE>
13	29.0255625	30.762625	<B>	她说她要吃饼干。
14	30.762625	31.448625	<A>	&嗯。
15	31.448625	36.8743125	<B>	然后这个小男孩（就）/就站在那个凳子上，这小女孩拿不到
16	36.8743125	45.03	<B>	拿不到这个饼干，所以（小)/小男孩就站到凳子上面(上面)/去把盖子拿出来，饼干盖子拿出来把那个饼干
17	45.03	50.4516875	<B>	给取下来给小女孩吃，小女孩（手拿着）//手准备拿着饼干，然后嘴里面在
18	50.4516875	51.868	<B>	在说话呀在吃呀？
19	51.868	52.289625	<A>	&嗯。
20	52.289625	54.1623125	<B>	说话好像又像说话又像吃。
21	54.1623125	55.472	<A>	&嗯好可以了。
22	55.472	56.725375	<B>	还有呢这里是
23	56.725375	57.3134375	<NOISE>	<NOISE>
24	57.3134375	59.1670625	<B>	她是小朋友的妈妈吧。
25	59.1670625	59.4476875	<A>	&嗯。
26	59.4476875	61.6615625	<B>	妈妈好像在擦盆子。
27	61.6615625	62.0201875	<A>	&嗯。
28	62.0201875	62.7275625	<B>	擦盆子。
29	62.7275625	63.2711875	<NOISE>	<NOISE>
30	63.2711875	67.8135	<B>	擦盆子然后这里在拿盆水在清水吧这里/（这里），
31	67.8135	72.1801875	<B>	拿木桶水清水我看洗的东西。
32	72.1801875	72.7349375	sil	sil
33	72.7349375	73.3478125	<B>	【上海话】
34	73.3478125	74.71125	<B>	颜色黑色的。
35	74.71125	77.899375	<NOISE>	<NOISE>
36	77.899375	81.2358125	<B>	在擦碗随时准备就是
37	81.2358125	82.07775	<NOISE>	<NOISE>
38	82.07775	84.5099375	<B>	（是）/是那个。
39	84.5099375	85.1803125	<NOISE>	<NOISE>
40	85.1803125	88.6060625	<B>	准备（吃）/吃饼干吃点心还是什么呢？
41	88.6060625	90.134	<B>	吃点心。
42	90.134	91.4959375	<A>	那里面还有一些什么&啊？
43	91.4959375	91.9951875	<NOISE>	<NOISE>
44	91.9951875	96.245625	<B>	（这是）/这是水倒下来这水龙头在防水。
45	96.245625	97.407375	<A>	&嗯还有呢？
46	97.407375	98.66225	<B>	这是小盆子&啊。
47	98.66225	102.4664375	<B>	因为什么（小）/小的盘子，这是他妈妈大的盆子
48	102.4664375	103.1368125	<NOISE>	<NOISE>
49	103.1368125	104.6335625	<A>	&嗯还有呢？
50	104.6335625	106.1770625	<NOISE>	<NOISE>
51	106.1770625	107.954375	<B>	这个水怎么都流到地上来了。
52	107.954375	109.497875	<NOISE>	<NOISE>
53	109.497875	109.918875	<A>	&嗯。
54	109.918875	110.83875	<NOISE>	<NOISE>
55	110.83875	113.177375	<B>	这水到地上来了这水。
56	113.177375	117.121875	<NOISE>	<NOISE>
57	117.121875	120.4604375	<NOISE>	<NOISE>
58	120.4604375	121.4894375	<A>	还有什么呢？
59	121.4894375	126.2134375	<NOISE>	<NOISE>
60	126.2134375	127.11775	<B>	饼干，
61	127.11775	130.12675	<NOISE>	<NOISE>
62	130.12675	134.9443125	<B>	我就知道这个小朋友吃的有点干，然后小哥哥给我一块饼干吃（吃）/，
63	134.9443125	144.29	<B>	然后来妈妈说那吃饼干可以的，又要把饼干都放在那个盘子里的，
64	144.29	153.0133125	<B>	（弄）/弄干因为饼干弄到湿了就湿了就方便了这个吧倒下来的水对吧？
65	153.0133125	154.740375	<NOISE>	<NOISE>
66	154.740375	155.5606875	<A>	妈妈是吧？
67	155.5606875	156.122	<B>	&嗯。
68	156.122	158.09375	<NOISE>	<NOISE>
