no	start_time	end_time	speaker	value
1	0	1.39975	<A>	这看图说话&啊，
2	1.39975	1.72	<B>	&嗯。
3	1.72	2.1954375	<NOISE>	<NOISE>
4	2.1954375	2.5933125	<A>	&嗯。
5	2.5933125	4.92	<NOISE>	<NOISE>
6	4.92	6.26225	<A>	看看这幅图&啊。
7	6.26225	6.54	<B>	&嗯。
8	6.54	8.5960625	<A>	你看这个图片中有些人&啊。
9	8.5960625	8.876	<B>	&嗯。
10	8.876	13.1933125	<A>	你他们在做什么？你觉得他们在做什么？他们像什么关系？
11	13.1933125	18.3615625	<A>	然后图片中有些什么东西？你把你看到的都说一下&噢，说的越多越好。
12	18.3615625	24	<NOISE>	<NOISE>
13	24	25.05075	<A>	看图说话。
14	25.05075	25.68925	<B>	&嗯
15	25.68925	27.0285625	<NOISE>	<NOISE>
16	27.0285625	30.6765	<B>	他是站着东西去拿饼站着凳子去拿饼干。
17	30.6765	31.1748125	<A>	&嗯。
18	31.1748125	32.753625	<B>	她在这下面等着接。
19	32.753625	33.5575625	<A>	&嗯&嗯。
20	33.5575625	35.45425	<B>	这个呢好像是做饭的，
21	35.45425	36.2640625	<DEAF>	<DEAF>
22	36.2640625	37.46	<B>	拿着菜盘。
23	37.46	38.2136875	<NOISE>	<NOISE>
24	38.2136875	38.789875	<A>	&嗯。
25	38.789875	40.066875	<NOISE>	<NOISE>
26	40.066875	41.18	<B>	这里还有个人，
27	41.18	42.77025	<NOISE>	<NOISE>
28	42.77025	44.6701875	<B>	这是不还有（不是的）/不是的
29	44.6701875	45.199625	<A>	&嗯。
30	45.199625	45.9783125	<B>	看这个人头，
31	45.9783125	47.3955	<NOISE>	<NOISE>
32	47.3955	47.9405625	<B>	&嗯。
33	47.9405625	54.0258125	<NOISE>	<NOISE>
34	54.0258125	56.1905	<B>	手里拿着盘子干什么呢？
35	56.1905	60.38	<NOISE>	<NOISE>
36	60.38	63.6	<B>	这是&噢这是一个窗户，这是个窗帘。
37	63.6	64.2155	<A>	&嗯。
38	64.2155	64.69825	<NOISE>	<NOISE>
39	64.69825	65.3211875	<B>	&嗯。
40	65.3211875	75.72	<NOISE>	<NOISE>
41	75.72	76.8259375	<B>	好像栽的花，
42	76.8259375	78.2586875	<NOISE>	<NOISE>
43	78.2586875	79.0840625	<B>	又不像。
44	79.0840625	80.4078125	<NOISE>	<NOISE>
45	80.4078125	82.68	<A>	&嗯这是什么呀看的出来吗？
46	82.68	83.78	<NOISE>	<NOISE>
47	83.78	84.565875	<B>	好像是个
48	84.565875	85.1888125	<NOISE>	<NOISE>
49	85.1888125	87.384625	<B>	盘子里的什么东西撒到地下。
50	87.384625	88.3484375	<NOISE>	<NOISE>
51	88.3484375	88.862375	<B>	是不是&啊？
52	88.862375	90.2	<NOISE>	<NOISE>
53	90.2	92.66	<A>	你感觉像什么什么东西？
54	92.66	97.78	<NOISE>	<NOISE>
