no	start_time	end_time	speaker	value
2	1.1981875	2.4111875	<NOISE>	<NOISE>
4	5.0146875	6.9525625	<NOISE>	<NOISE>
6	9.26025	11.1536875	<A>	&嗯你看吧拿眼镜看吧。
7	11.1536875	13.4909375	<NOISE>	<NOISE>
8	13.4909375	14.422875	<A>	你看下这幅图。
9	14.422875	14.8518125	<NOISE>	<NOISE>
10	14.8518125	17.8548125	<A>	这幅图&啊，您把里面看到的什么东西，
11	17.8548125	18.3725625	<NOISE>	<NOISE>
12	18.3725625	21.71575	<A>	他们在干什么，&啊给我(都)/都说一下&啊。
13	21.71575	25.5026875	<A>	他们在做什么，您看到了什么东西都可以说一下。
14	25.5026875	26.1979375	<NOISE>	<NOISE>
15	26.1979375	26.8044375	<B>	&嗯。
16	26.8044375	28.047	<NOISE>	<NOISE>
17	28.047	32.773625	<B>	(一个)/一个男小孩一个小姑娘上男的上面拿板凳
18	32.773625	34.26	<B>	饼干吃呀？
19	34.26	34.733375	<A>	&嗯。
20	34.733375	36.1020625	<B>	拿饼干呀给小孩。
21	36.1020625	36.5901875	<A>	&嗯。
22	36.5901875	38.1505	<B>	给女的吃咯。
23	38.1505	38.875375	<A>	然后呢？
24	38.875375	40.620875	<A>	&啊还有什么看到什么？
25	40.620875	42.899	<B>	还有张凳子歪要倒下来了。
26	42.899	43.549875	<A>	&嗯。
27	43.549875	43.978875	<NOISE>	<NOISE>
28	43.978875	45.48775	<B>	对吧还有什么东西。
29	45.48775	46.4196875	<NOISE>	<NOISE>
30	46.4196875	50.1326875	<B>	这女的在做什么我不知道这个什么东西&啊一个盘子&啊。
31	50.1326875	50.5616875	<A>	&嗯。
32	50.5616875	51.7303125	<NOISE>	<NOISE>
33	51.7303125	52.958125	<B>	拿着做什么&啊。
34	52.958125	53.742125	<NOISE>	<NOISE>
35	53.742125	56.4344375	<B>	我不知道，这是房子家里房子呀。
36	56.4344375	57.0409375	<NOISE>	<NOISE>
37	57.0409375	57.5734375	<A>	&嗯。
38	57.5734375	59.4816875	<NOISE>	<NOISE>
39	59.4816875	60.502375	<A>	还有吗？
40	60.502375	63.2094375	<NOISE>	<NOISE>
41	63.2094375	65.7834375	<B>	这盆子上好像养的什么东西&啊。
42	65.7834375	67.9431875	<NOISE>	<NOISE>
43	67.9431875	70.088125	<B>	&哦这是灶上厨具呀这是。
44	70.088125	72.1886875	<NOISE>	<NOISE>
45	72.1886875	74.673875	<B>	&啊这是厨具呀厨房间呀。
46	74.673875	75.4726875	<A>	&嗯。
47	75.4726875	76.08725	<B>	对吧？
48	76.08725	77.188625	<NOISE>	<NOISE>
49	77.188625	78.4164375	<B>	这里擦盆子&啊。
50	78.4164375	78.96375	<A>	&嗯。
51	78.96375	79.4519375	<B>	可是啦？
52	79.4519375	81.863125	<NOISE>	<NOISE>
53	81.863125	83.4608125	<B>	有什么东西啦没什么东西。
54	83.4608125	83.830625	<A>	没有。
55	83.830625	84.23	<NOISE>	<NOISE>
56	84.23	85.9459375	<A>	那他们是什么关系呀？
57	85.9459375	86.56725	<NOISE>	<NOISE>
58	86.56725	87.395625	<B>	关系呀？
59	87.395625	88.697375	<NOISE>	<NOISE>
60	88.697375	90.3245625	<B>	关系怎么知道关系。
61	90.3245625	90.8275	<NOISE>	<NOISE>
62	90.8275	92.30675	<A>	是俩这两个。
63	92.30675	94.3038125	<B>	(他)/他是孙子吧孙女&啊。
64	94.3038125	96.01975	<A>	&嗯那他是他的什么？
65	96.01975	96.5226875	<NOISE>	<NOISE>
66	96.5226875	97.4814375	<B>	他是他妈妈呀。
67	97.4814375	97.9346875	<A>	&嗯。
68	97.9346875	98.52525	<B>	是不是这样。
69	98.52525	99.871125	<A>	他这个什么东西&啊？
70	99.871125	100.544125	<NOISE>	<NOISE>
71	100.544125	101.162125	<B>	这个。
72	101.162125	104.156125	<NOISE>	<NOISE>
73	104.156125	105.1311875	<A>	这个水呀。
74	105.1311875	105.653125	<B>	&嗯。
75	105.653125	106.77925	<B>	漏下来了。
76	106.77925	108.5646875	<A>	(好)/好可以了&啊。
77	108.5646875	109.375	<B>	可是啦。
