no	start_time	end_time	speaker	value
1	0	2.9469375	<A>	好接下去呢让你做一个看图说话&啊，
2	2.9469375	3.9046875	<NOISE>	<NOISE>
3	3.9046875	5.88	<A>	你看这里有一幅图，
4	5.88	6.5	<NOISE>	<NOISE>
5	6.5	8.20725	<A>	这幅图片中呢有些人，
6	8.20725	8.7671875	<NOISE>	<NOISE>
7	8.7671875	14.4544375	<A>	你觉得他们在（做些）/做些什么？&啊你觉得他们什么关系？然后图片中有一些什么东西？
8	14.4544375	17.254	<A>	就把你看到的都说一下&啊，说的越多越好。
9	17.254	17.9318125	<NOISE>	<NOISE>
10	17.9318125	18.256	<B>	&嗯。
11	18.256	20.32	<NOISE>	<NOISE>
12	20.32	22.3595625	<B>	算一家三口这个妈妈，
13	22.3595625	22.9636875	<A>	&嗯。
14	22.9636875	24.05575	<B>	这是儿子女儿吧？
15	24.05575	24.48	<A>	&嗯。
16	24.48	26.8959375	<NOISE>	<NOISE>
17	26.8959375	29.7676875	<B>	这橱门开了儿子在放饼干。
18	29.7676875	30.162125	<A>	&嗯。
19	30.162125	34.024	<B>	踩在梯子上，就是姐姐妹妹就是在
20	34.024	35.065375	<NOISE>	<NOISE>
21	35.065375	36.6748125	<B>	像指挥他一样保护他的样子。
22	36.6748125	37.4795625	<A>	&嗯&嗯。
23	37.4795625	40.0988125	<B>	这弟弟从上面要摔下来了，
24	40.0988125	40.68	<NOISE>	<NOISE>
25	40.68	43.1599375	<B>	这个凳子斜掉了嘛，妈妈在
26	43.1599375	43.6333125	<NOISE>	<NOISE>
27	43.6333125	45.2736875	<B>	灶间里洗
28	45.2736875	45.9	<NOISE>	<NOISE>
29	45.9	47.8510625	<B>	盆子水都满下来了，
30	47.8510625	48.3718125	<NOISE>	<NOISE>
31	48.3718125	49.881125	<B>	妈妈在擦擦盘子。
32	49.881125	50.37025	<NOISE>	<NOISE>
33	50.37025	50.8238125	<A>	&嗯。
34	50.8238125	56.72	<NOISE>	<NOISE>
35	56.72	58.3345625	<B>	窗子嘛开着，
36	58.3345625	58.871	<A>	&嗯。
37	58.871	60.228	<NOISE>	<NOISE>
38	60.228	62.7368125	<B>	地上全是水一塌糊涂，
39	62.7368125	63.174625	<A>	&嗯。
40	63.174625	65.06	<NOISE>	<NOISE>
41	65.06	66.12525	<B>	窗帘是
42	66.12525	66.62	<NOISE>	<NOISE>
43	66.62	67.76	<B>	拉开来的，
44	67.76	68.665625	<NOISE>	<NOISE>
45	68.665625	69.281	<B>	&嗯
46	69.281	70.64	<NOISE>	<NOISE>
47	70.64	72.4	<B>	看的到外面的树&啊什么。
48	72.4	73.6044375	<A>	&嗯&嗯。
49	73.6044375	74.1341875	<NOISE>	<NOISE>
50	74.1341875	77.1479375	<B>	这里是盘子/碗&啊/杯子什么。
51	77.1479375	77.7001875	<NOISE>	<NOISE>
52	77.7001875	79.44	<B>	像喝咖啡这种杯子一样的，
53	79.44	79.79875	<A>	&嗯。
54	79.79875	82.4338125	<NOISE>	<NOISE>
55	82.4338125	87.0688125	<B>	这个么啥，水全溅出来了，水斗里水全溅出来了。
56	87.0688125	87.7	<A>	&嗯&嗯。
57	87.7	90.9976875	<B>	其他还有什么东西吗？有没有没说的东西？
58	90.9976875	93.0805	<NOISE>	<NOISE>
59	93.0805	94.3428125	<B>	他的水龙头开着，
60	94.3428125	94.8319375	<A>	&嗯。
61	94.8319375	95.62	<NOISE>	<NOISE>
62	95.62	96.532125	<B>	水龙头开着，
63	96.532125	97.82	<NOISE>	<NOISE>
64	97.82	99.26	<A>	这下面还有一些什么？
65	99.26	100.6	<B>	这个橱柜。
66	100.6	101.5970625	<A>	这是橱柜对吗？
67	101.5970625	103.743	<B>	橱柜这个是他凳子要摔下要倒下来了。
68	103.743	104.15325	<A>	&嗯。
69	104.15325	106.157125	<B>	橱柜，这是饼干盒。
70	106.157125	106.602	<A>	好的。
71	106.602	107.1226875	<NOISE>	<NOISE>
72	107.1226875	109.2370625	<A>	好的，基本上都说了&啊。
73	109.2370625	110.56	<NOISE>	<NOISE>
