no	start_time	end_time	speaker	value
1	0	4.6449375	<A>	(有)/有让你做一幅看图说话&啊，你看一下这幅图片&啊
2	4.6449375	5.399375	<B>	&嗯。
3	5.399375	9.112375	<A>	你看到了什么？看到他们在做什么，觉得他们在做什么？
4	9.112375	12.707	<A>	就把你看到的&啊都说一遍说的越多越好&啊。
5	12.707	13.8460625	<NOISE>	<NOISE>
6	13.8460625	16.1833125	<B>	他在那个再拿饼干给那小孩子吃呀。
7	16.1833125	16.5679375	<A>	&嗯。
8	16.5679375	19.6448125	<B>	这个妈妈在清扫这个盆子。
9	19.6448125	20.22175	<A>	&嗯。
10	20.22175	22.2039375	<B>	那个水池的水满出来了。
11	22.2039375	22.8844375	<A>	&嗯。
12	22.8844375	23.8755	<NOISE>	<NOISE>
13	23.8755	26.0796875	<A>	对吧这个拿饼干&啊有危险动作。
14	26.0796875	26.6861875	<A>	&嗯。
15	26.6861875	27.5589375	<B>	凳子歪了。
16	27.5589375	28.061875	<A>	&嗯。
17	28.061875	28.5648125	<NOISE>	<NOISE>
18	28.5648125	29.0529375	<B>	&嗯。
19	29.0529375	30.1771875	<NOISE>	<NOISE>
20	30.1771875	30.857625	<A>	还有吗？
21	30.857625	34.5854375	<NOISE>	<NOISE>
22	34.5854375	36.4495625	<B>	水满出来了呀，
23	36.4495625	36.9229375	<NOISE>	<NOISE>
24	36.9229375	38.23925	<B>	这拿个盆子再擦。
25	38.23925	38.6978125	<A>	&嗯。
26	38.6978125	40.59125	<B>	忘记(了)/了可能关龙头了吧。
27	40.59125	41.109	<NOISE>	<NOISE>
28	41.109	43.3575	<A>	&嗯好没有了。
29	43.3575	43.919625	<B>	&嗯。
30	43.919625	47.455125	<A>	那你觉得他们这个地方，这个图片中这个地方
31	47.455125	49.023125	<A>	像是个什么地方呀？
32	49.023125	49.748	<B>	厨房间呀。
33	49.748	53.37225	<A>	厨房间&啊，那你觉得这个小孩他们俩个像什么关系&啊？
34	53.37225	54.0675	<NOISE>	<NOISE>
35	54.0675	54.7475625	<B>	兄妹关系吧。
36	54.7475625	57.566	<A>	兄妹关系&啊，那他从什么里面把饼干拿出来？
37	57.566	58.5349375	<B>	这个是
38	58.5349375	60.391625	<B>	｛从｝那个顶橱上面拿出来的。
39	60.391625	61.3056875	<A>	那个吊橱是吧？
40	61.3056875	62.218375	<B>	&啊吊橱上面。
41	62.218375	63.6385	<A>	妈妈的这个地方(是)/是？
42	63.6385	64.3485	<B>	这个是
43	64.3485	66.7596875	<B>	这是一个厨房的那个烧饭的那个地方&啊？
44	66.7596875	68.083125	<A>	&噢一个操作台是吧？
45	68.083125	68.9213125	<B>	&唉作台&啊。
46	68.9213125	69.6358125	<A>	&噢。
47	69.6358125	70.8231875	<B>	洗这个洗碗的盆。
48	70.8231875	72.5899375	<A>	好呀，那这个是个什么呀？
49	72.5899375	76.8219375	<B>	这是外面的这是窗子呀，外面的这是外面布景这是窗子&啊。
50	76.8219375	77.454	<A>	&噢。
51	77.454	78.12725	<NOISE>	<NOISE>
52	78.12725	78.8280625	<A>	好的&啊。
53	78.8280625	79.625	<NOISE>	<NOISE>
