no	start_time	end_time	speaker	value
1	0	5.55	<NOISE>	<NOISE>
2	5.55	7.39	<A>	阿姨&啊请你看幅图画&啊。
3	7.39	10.784	<A>	你告诉我你看到什么就说什么&啊，说的越多越好。
4	10.784	11.91	<B>	就这里面东西&啊，好。
5	11.91	13.5019375	<B>	【上海话】
6	13.5019375	14.4635	<A>	最好你看。
7	14.4635	15.58775	<A>	｛你｝看的越多越好&啊。
8	15.58775	16.0463125	<B>	越多越好。
9	16.0463125	16.75	<A>	&唉对了。
10	16.75	21.9	sil	sil
11	21.9	22.5921875	<B>	我现在说&啊。
12	22.5921875	23.169125	<A>	你讲好嘞。
13	23.169125	25.38	<B>	&噢我想你没听嘛我现在不知道。
14	25.38	25.78	sil	sil
15	25.78	26.41	<B>	｛这是｝橱柜、
16	26.41	26.99	sil	sil
17	26.99	27.67	<B>	饼干
18	27.67	28.65	sil	sil
19	28.65	30.9	<B>	&唉｛这｝叫什么饼干盒。
20	30.9	31.51	<A>	&嗯。
21	31.51	32.6883125	<B>	&啊这个男小孩。
22	32.6883125	33.39	<A>	&嗯。
23	33.39	35.7876875	<B>	这个女不知道女女孩子吧。
24	35.7876875	36.15	<A>	&啊&啊。
25	36.15	39.862875	<B>	还有下面一个叫什么？什么柜&啊搞不懂叫什么柜。
26	39.862875	40.0848125	<A>	&嗯。
27	40.0848125	41.3421875	<B>	他踩着一个凳子。
28	41.3421875	41.76	<A>	&嗯。
29	41.76	42.36	sil	sil
30	42.36	47.14925	<B>	｛他｝穿的是短袖，夏天的吧短袖、短裤、短裙。
31	47.14925	47.56	<A>	&嗯。
32	47.56	48.53	sil	sil
33	48.53	50.4924375	<B>	这个是天热的什么鞋。
34	50.4924375	50.8770625	<A>	&嗯。
35	50.8770625	52.29	<B>	我就整个情况下来，
36	52.29	52.71	sil	sil
37	52.71	53.6359375	<A>	｛这是｝窗帘，
38	53.6359375	53.8578125	<A>	&嗯。
39	53.8578125	54.982125	<A>	雨窗子。
40	54.982125	55.46	<B>	&嗯。
41	55.46	56.09	sil	sil
42	56.09	57.54125	<B>	这个为什么水扑出来了？
43	57.54125	57.79275	<A>	&嗯。
44	57.79275	60.35	<B>	反正是水斗水龙头
45	60.35	60.559	<A>	&嗯。
46	60.559	61.5649375	<B>	水扑出来了。
47	61.5649375	62.36	<A>	&嗯。
48	62.36	63.944125	<B>	这是小孩妈妈穿裙子
49	63.944125	64.1660625	<A>	&嗯。
50	64.1660625	65.068375	<B>	头发烫过了。 。
51	65.068375	65.41	<A>	&嗯。
52	65.41	66.4145625	sil	sil
53	66.4145625	67.169	<A>	这个什么东西&啊？
54	67.169	68.21	sil	sil
55	68.21	71.82	<B>	这盘子还是煤气灶上的什么东西我也不知道。
56	71.82	73.39	sil	sil
57	73.39	74.92	<B>	这也是穿的天热的
58	74.92	75.83	sil	sil
59	75.83	77.342375	<B>	风凉风凉皮鞋大概。
60	77.342375	78.07	<A>	&嗯&嗯&嗯。
61	78.07	78.66	sil	sil
62	78.66	79.7310625	<B>	这也是个橱柜。
63	79.7310625	80.18	<A>	&嗯。
64	80.18	80.77	sil	sil
65	80.77	82.66	<B>	这个带的围裙好像抹布，
66	82.66	83.06	<A>	&嗯。
67	83.06	84.975125	<B>	这个厨房里我一直做事情的。
68	84.975125	85.44	<A>	&嗯
69	85.44	85.8	sil	sil
70	85.8	87.918875	<B>	这个是什么东西，这是两个碗&啊？
71	87.918875	88.24	<A>	&嗯。
72	88.24	90.197	sil	sil
73	90.197	90.73	<B>	这
74	90.73	91.07	sil	sil
75	91.07	95.57	<B>	｛她｝手上擦一个，这里有一个要么是盘子&啊，这两个都是盘子黑的。
76	95.57	99.25	sil	sil
77	99.25	100.67	<B>	他们两个是什么关系&啊？
78	100.67	103.37	sil	sil
79	103.37	105.903	<B>	他们是两个发型不一样的，可能这个是妈妈
80	105.903	107.842625	<A>	他们&啊&啊他们俩个呢？
81	107.842625	108.56	<DEAF>	<DEAF>
82	108.56	110.35	<B>	｛他们是｝姐姐弟弟或者哥哥妹妹。
83	110.35	110.8751875	<A>	可以了。
84	110.8751875	111.27	<B>	&嗯。
85	111.27	111.781375	<A>	好了可以了。
86	111.781375	130.048	<NOISE>	<NOISE>
