no	start_time	end_time	speaker	value
1	0	4.9655625	<A>	&啊然后呢您把您看到的东西，这个图里面&啊
2	4.9655625	9.0765625	<A>	它发生了什么事情，你看到了什么东西都可以说出来&啊。
3	9.0765625	17.2028125	<NOISE>	<NOISE>
4	17.2028125	23.8781875	<B>	两个小孩一个小孩上去拿饼干，凳子垫那个凳子，凳子没垫好(翻)/翻下来了。
5	23.8781875	24.385625	<NOISE>	<NOISE>
6	24.385625	25.701625	<B>	要摔跤了对吧。
7	25.701625	27.7470625	<NOISE>	<NOISE>
8	27.7470625	31.3780625	<B>	还有一个么是一个女的在烧饭&哦(洗)/洗东西
9	31.3780625	31.758625	<A>	&嗯。
10	31.758625	32.503875	<NOISE>	<NOISE>
11	32.503875	34.1053125	<B>	水漫出来了她也不知道！
12	34.1053125	34.6126875	<A>	&嗯。
13	34.6126875	37.3875	<NOISE>	<NOISE>
14	37.3875	38.4656875	<B>	她实际上在擦
15	38.4656875	38.909625	<NOISE>	<NOISE>
16	38.909625	39.7975625	<B>	擦东西。
17	39.7975625	40.7330625	<A>	&嗯。
18	40.7330625	41.51	<NOISE>	<NOISE>
19	41.51	42.25525	<B>	就这样了。
20	42.25525	48.7879375	<A>	&嗯好，那通常(我们)/我们把他们俩叫做小孩对吧？他们有什么关系呢？在这图上。
21	48.7879375	52.133625	<NOISE>	<NOISE>
22	52.133625	53.3386875	<B>	他们都是小孩不啦？
23	53.3386875	55.2255625	<A>	&嗯他们俩应该是什么关系呀？
24	55.2255625	56.3671875	<NOISE>	<NOISE>
25	56.3671875	57.144125	<B>	弟弟妹妹喽。
26	57.144125	57.73075	<A>	&嗯。
27	57.73075	58.3333125	<NOISE>	<NOISE>
28	58.3333125	60.7275625	<A>	好，那她是他的？
29	60.7275625	64.4695625	<NOISE>	<NOISE>
30	64.4695625	68.19575	<B>	她(好像)/好像是他妈妈，大人&啊头发卷的嘛。
31	68.19575	68.72825	<A>	&嗯。
32	68.72825	69.3029375	<NOISE>	<NOISE>
33	69.3029375	70.6874375	<A>	她可能是她的。
34	70.6874375	71.236	<B>	儿子。
35	71.236	73.8743125	<A>	&嗯好，那她是？
36	73.8743125	74.4359375	<NOISE>	<NOISE>
37	74.4359375	75.859625	<B>	她嘛是他这个妈妈了。
38	75.859625	76.10775	<A>	&嗯。
39	76.10775	79.36	<NOISE>	<NOISE>
