no	start_time	end_time	speaker	value
2	32.544375	35.8135625	<A>	现在做一道看图说话的题。
3	35.8135625	39.001375	<NOISE>	<NOISE>
4	39.001375	43.4023125	<A>	现在请您看这张图&啊，你看到了什么，然后就告诉我。
5	43.4023125	45.9023125	<A>	｛你｝来看图中的人都在做什么。
6	45.9023125	46.967375	<NOISE>	<NOISE>
7	46.967375	47.499875	<B>	&嗯。
8	47.499875	49.9920625	<NOISE>	<NOISE>
9	49.9920625	51.9006875	<A>	你看的东西越多越好。
10	51.9006875	53.439125	<A>	&嗯然后你说出来。
11	53.439125	54.09	<NOISE>	<NOISE>
12	54.09	54.60775	<A>	&嗯。
13	54.60775	57.8325625	<NOISE>	<NOISE>
14	57.8325625	59.016	<B>	这个小男孩，
15	59.016	59.5189375	<A>	&嗯。
16	59.5189375	60.49525	<B>	这个
17	60.49525	61.0425625	<NOISE>	<NOISE>
18	61.0425625	63.0395625	<B>	｛站｝凳子上拿饼干。
19	63.0395625	63.439	<A>	&嗯。
20	63.439	65.3176875	<B>	下面的一个小女孩接。
21	65.3176875	65.631875	<A>	&嗯。
22	65.631875	67.462625	<B>	这凳子要倒了吧？
23	67.462625	68.069125	<A>	&嗯。
24	68.069125	69.7941875	<NOISE>	<NOISE>
25	69.7941875	70.495125	<B>	这个
26	70.495125	74.1526875	<NOISE>	<NOISE>
27	74.1526875	75.9684375	<B>	那女士是在洗碗。
28	75.9684375	77.378	<B>	洗盆子洗碟子，
29	77.378	78.3944375	sil	sil
30	78.3944375	80.276375	<B>	(水都)/水都(扑出来)/扑出来了。
31	80.276375	80.5098125	<A>	&嗯。
32	80.5098125	81.5600625	<B>	地上有水，
33	81.5600625	82.32925	<NOISE>	<NOISE>
34	82.32925	82.8043125	<A>	&嗯。
35	82.8043125	84.22275	<B>	这是窗帘。
36	84.22275	84.7553125	<NOISE>	<NOISE>
37	84.7553125	85.4653125	<NOISE>	<NOISE>
38	85.4653125	85.9683125	<B>	&嗯。
39	85.9683125	87.344	<NOISE>	<NOISE>
40	87.344	89.3854375	<A>	他们是什么关系呢你觉得？
41	89.3854375	92.5066875	<NOISE>	<NOISE>
42	92.5066875	94.5925	<B>	应该是母子母女关系。
43	94.5925	96.92975	<A>	&嗯那他们两个是什么关系？
44	96.92975	99.00075	<NOISE>	<NOISE>
45	99.00075	100.0713125	<B>	兄妹关系吧。
46	100.0713125	102.6545625	<A>	兄妹关系&啊好，那你还看到些什么？
47	102.6545625	105.6870625	<NOISE>	<NOISE>
48	105.6870625	106.7225625	<B>	这是柜子呀。
49	106.7225625	107.3290625	<A>	&嗯。
50	107.3290625	108.0316875	<B>	水笼头。
51	108.0316875	108.5050625	<A>	&嗯。
52	108.5050625	110.2061875	<NOISE>	<NOISE>
53	110.2061875	111.59675	<B>	这女士穿了裙子。
54	111.59675	112.4546875	<A>	&嗯。
55	112.4546875	114.8955	<NOISE>	<NOISE>
56	114.8955	115.9605625	<DEAF>	<DEAF>
57	115.9605625	117.277125	<NOISE>	<NOISE>
58	117.277125	119.096625	<DEAF>	<DEAF>
59	119.096625	119.9398125	<NOISE>	<NOISE>
60	119.9398125	121.65575	<DEAF>	<DEAF>
61	121.65575	122.7651875	<NOISE>	<NOISE>
62	122.7651875	125.7829375	<NOISE>	<NOISE>
63	125.7829375	127.0403125	<DEAF>	<DEAF>
64	127.0403125	129.0240625	<NOISE>	<NOISE>
65	129.0240625	131.610125	<DEAF>	<DEAF>
66	131.610125	141.504	<NOISE>	<NOISE>
