no	start_time	end_time	speaker	value
1	0	1.36	<NOISE>	<NOISE>
2	1.36	5.3401875	<A>	你看&啊这里有个图&啊，图片里面有一些人，
3	5.3401875	10.488125	<A>	&啊你觉得他们是什么关系，然后他们在做什么，然后这图片里面还有些什么东西。
4	10.488125	13.15825	<A>	把你看到的都说一下，说的越多越好&啊。
5	13.15825	16.9748125	<NOISE>	<NOISE>
6	16.9748125	19.149375	<B>	这男孩在上面拿饼干。
7	19.149375	19.6966875	<B>	&嗯。
8	19.6966875	20.22925	<NOISE>	<NOISE>
9	20.22925	22.9659375	<B>	旁边有一个小女孩子呀，在跟他说
10	22.9659375	24.829875	<NOISE>	<NOISE>
11	24.829875	27.494125	<B>	&小女孩讲他饼干在上面。
12	27.494125	27.9675	<A>	&嗯。
13	27.9675	28.62	<B>	他上去。
14	28.62	29.432	<A>	&嗯。
15	29.432	31.66575	<B>	打开（打开就有）/就有饼干。
16	31.66575	32.4349375	<A>	&嗯。
17	32.4349375	32.9305	<NOISE>	<NOISE>
18	32.9305	34.55775	<B>	那么这是一个橱&啊。
19	34.55775	34.98675	<A>	&嗯。
20	34.98675	36.466	<NOISE>	<NOISE>
21	36.466	40.2678125	<B>	这小家伙这个（凳子）/凳子要摔下来了凳子怎么
22	40.2678125	41.5	<NOISE>	<NOISE>
23	41.5	42.3370625	<A>	&嗯。
24	42.3370625	43.0784375	<B>	要掉下来了。
25	43.0784375	45.74	<NOISE>	<NOISE>
26	45.74	47.0866875	<B>	这边嘛，
27	47.0866875	48.36	<NOISE>	<NOISE>
28	48.36	51.52	<B>	不是阳台这个（不）/不是好像是
29	51.52	52.4229375	<NOISE>	<NOISE>
30	52.4229375	54.050125	<B>	&噢这个洗碗的。
31	54.050125	54.996875	<NOISE>	<NOISE>
32	54.996875	56.52	<B>	（洗洗）/洗水槽。
33	56.52	57.067875	<A>	&嗯。
34	57.067875	58.510125	<B>	水槽里面他在洗盘子。
35	58.510125	59.205375	<NOISE>	<NOISE>
36	59.205375	59.666875	<A>	&嗯。
37	59.666875	63.095875	<NOISE>	<NOISE>
38	63.095875	67.237875	<B>	那个盘子的水怎么往底下掉，这水掉了不好看了。
39	67.237875	67.9183125	<A>	&嗯。
40	67.9183125	69.7008125	<NOISE>	<NOISE>
41	69.7008125	72.1	<B>	这两边么就是窗帘布。
42	72.1	72.5410625	<A>	&嗯。
43	72.5410625	72.910875	<B>	窗帘。
44	72.910875	73.532125	<A>	&嗯。
45	73.532125	74.4936875	<A>	【上海话】
46	74.4936875	76.62	<NOISE>	<NOISE>
47	76.62	77.4	<B>	这个呢
48	77.4	78.103125	<NOISE>	<NOISE>
49	78.103125	78.532125	<B>	窗。
50	78.532125	81	<NOISE>	<NOISE>
51	81	82.6385	<B>	【上海话】
52	82.6385	83.0675	<NOISE>	<NOISE>
53	83.0675	84.3396875	<B>	这个在他是洗
54	84.3396875	86.364875	<B>	洗碗呢洗碗连擦盆子。
55	86.364875	86.9121875	<A>	&嗯。
56	86.9121875	87.2228125	<B>	&啊。
57	87.2228125	87.666625	<NOISE>	<NOISE>
58	87.666625	90.16	<B>	没有了（其）/其它没有什么东西了。
59	90.16	90.787875	<A>	其它。
60	90.787875	92.3	<B>	就是小碗，
61	92.3	93.6650625	<A>	&噢&噢小碗。
62	93.6650625	94.5674375	<B>	这个盘子。
63	94.5674375	95.588125	<A>	&嗯好的。
64	95.588125	96.6531875	<B>	其它没有东西了。
65	96.6531875	99.4194375	<A>	好的，那你觉得他们三个人像什么关系&啊？
66	99.4194375	99.744875	<NOISE>	<NOISE>
67	99.744875	100.9283125	<B>	像什么关系呀？
68	100.9283125	101.52	<A>	&唉。
69	101.52	101.978625	<NOISE>	<NOISE>
70	101.978625	102.9360625	<B>	这个是妈妈。
71	102.9360625	103.4538125	<A>	&嗯。
72	103.4538125	104.873875	<B>	这个是姐姐这个是弟弟。
73	104.873875	106.589875	<A>	&噢好他们是
74	106.589875	107.107625	<NOISE>	<NOISE>
75	107.107625	109.559375	<A>	妈妈和儿子女儿的关系对吧？
76	109.559375	110.920125	<B>	&嗯妈妈孩子关系。
77	110.920125	112.511625	<A>	&嗯很好&啊可以&啊。
78	112.511625	113.019	<B>	一个弟弟。
79	113.019	114.43	<A>	&嗯好的。
